date_time,traffic_volume,temp_f,precip_mm,snow_mm,weather_main,holiday
2018-09-06 13:00:00,2938.0,38.8,0.0,0.0,Clouds,None
2018-10-15 12:00:00,2854.0,25.8,0.0,0.57,Snow,None
2018-08-14 00:00:00,2458.0,52.4,0.0,0.0,Clear,None
2018-11-25 08:00:00,3178.0,19.9,0.0,0.0,Clouds,None
2018-11-27 01:00:00,2731.0,11.4,0.0,0.0,Clear,None
2018-05-08 22:00:00,2491.0,37.8,0.0,0.0,Clouds,None
2018-05-24 13:00:00,1938.0,57.7,0.0,1.77,Snow,None
2018-05-27 15:00:00,2222.0,57.4,0.0,0.0,Mist,None
2018-02-28 22:00:00,2537.0,33.1,0.0,0.0,Clouds,None
2018-12-28 22:00:00,2116.0,10.5,0.25,0.0,Rain,None
2018-06-30 03:00:00,2021.0,59.6,0.0,0.0,Clear,None
2018-06-05 03:00:00,2756.0,65.6,0.0,0.0,Clear,None
2018-09-01 16:00:00,3175.0,39.4,0.0,0.0,Mist,None
2018-12-11 16:00:00,2794.0,-0.6,2.78,0.0,Rain,None
2018-12-01 02:00:00,2520.0,8.0,0.0,0.0,Clear,None
2018-04-04 19:00:00,2632.0,38.5,0.0,0.0,Clear,None
2018-06-14 00:00:00,2688.0,64.2,0.0,0.0,Clear,None
2018-03-26 20:00:00,2293.0,29.7,0.0,0.0,Mist,None
2018-05-01 05:00:00,2388.0,44.0,0.0,1.26,Snow,None
2018-04-30 02:00:00,2389.0,46.4,0.0,0.0,Clouds,None
2018-08-03 08:00:00,3036.0,63.0,0.0,0.0,Mist,None
2018-09-18 16:00:00,2962.0,31.1,1.24,0.0,Drizzle,None
2018-03-15 16:00:00,2498.0,30.0,8.33,0.0,Rain,None
2018-10-11 16:00:00,3202.0,31.6,0.0,0.0,Clouds,None
2018-07-28 15:00:00,2721.0,52.2,0.0,0.0,Clear,None
2018-05-07 10:00:00,2632.0,,0.0,0.0,Fog,None
2018-12-29 18:00:00,2322.0,6.8,0.0,0.49,Snow,None
2018-12-08 02:00:00,2607.0,9.3,0.0,0.0,Clear,None
2018-01-10 05:00:00,2405.0,22.1,0.0,0.0,Clear,None
2018-12-23 01:00:00,2490.0,7.3,0.0,0.0,Clouds,None
2018-04-07 14:00:00,2264.0,34.8,0.0,0.0,Clouds,None
2018-09-24 00:00:00,2677.0,27.1,0.0,0.0,Clear,None
2018-09-15 10:00:00,2614.0,30.9,0.6,0.0,Rain,None
2018-03-11 06:00:00,2692.0,26.9,0.0,0.0,Clear,None
2018-04-25 19:00:00,2666.0,53.4,0.0,0.0,Clouds,None
2018-02-26 05:00:00,1942.0,12.6,0.0,1.48,Snow,None
2018-07-12 10:00:00,2972.0,54.9,4.13,0.0,Rain,None
2018-01-22 05:00:00,2932.0,14.5,0.0,0.0,Clouds,None
2018-05-31 05:00:00,2330.0,61.3,0.0,0.0,Clouds,None
2018-10-04 19:00:00,3132.0,27.6,0.0,0.0,Clouds,None
2018-08-26 23:00:00,2071.0,38.9,0.0,2.34,Snow,None
2018-02-21 02:00:00,2167.0,16.4,0.0,1.51,Snow,None
2018-11-07 23:00:00,3011.0,15.4,0.0,0.0,Clear,None
2018-01-05 23:00:00,2463.0,10.3,0.0,0.0,Mist,None
2018-04-21 04:00:00,2427.0,42.1,5.39,0.0,,None
2018-03-01 10:00:00,2277.0,34.2,0.0,0.84,Snow,None
2018-04-14 11:00:00,2571.0,40.7,0.0,0.0,Clear,None
2018-01-27 23:00:00,2152.0,14.7,0.0,0.0,Clouds,None
2018-06-29 17:00:00,3025.0,70.4,0.0,0.0,Clear,None
2018-04-15 03:00:00,2077.0,47.9,0.0,0.0,Clear,None
2018-08-10 12:00:00,2467.0,56.4,0.74,0.0,Rain,None
2018-04-26 00:00:00,2292.0,41.5,0.0,0.0,Clouds,None
2018-07-24 03:00:00,2451.0,54.9,0.0,0.0,Clouds,None
2018-08-25 21:00:00,2514.0,43.3,0.0,0.0,Mist,None
2018-12-16 20:00:00,2886.0,15.0,0.0,0.0,Clouds,None
2018-02-08 15:00:00,2654.0,24.4,0.0,0.0,Clear,None
2018-12-19 01:00:00,2676.0,8.1,0.0,0.0,Clouds,None
2018-07-17 14:00:00,3345.0,61.6,3.98,0.0,Drizzle,None
2018-08-11 23:00:00,2643.0,52.1,0.0,0.0,Clouds,None
2018-02-06 02:00:00,2418.0,21.4,0.0,0.0,Clouds,None
2018-06-25 15:00:00,2919.0,63.1,0.0,0.0,Clouds,None
2018-07-18 15:00:00,2788.0,54.0,0.0,0.0,Clouds,None
2018-03-17 17:00:00,2777.0,35.7,0.0,0.0,Clear,None
2018-03-22 02:00:00,2369.0,41.9,0.0,0.0,Clouds,None
2018-08-11 08:00:00,3245.0,,0.0,0.0,Clear,None
2018-01-26 20:00:00,2626.0,4.0,0.0,0.0,Clear,None
2018-06-13 19:00:00,2970.0,61.5,0.0,0.0,Mist,None
2018-07-19 18:00:00,3350.0,64.8,1.17,0.0,Rain,None
2018-11-12 13:00:00,2660.0,21.7,0.0,0.0,Clear,None
2018-10-13 07:00:00,2920.0,24.4,0.0,0.0,Haze,None
2018-04-15 12:00:00,2236.0,45.4,0.0,0.0,Clear,None
2018-04-19 10:00:00,2707.0,43.0,0.0,0.0,Mist,None
2018-12-03 16:00:00,3064.0,11.4,0.0,0.0,Clear,None
2018-01-27 00:00:00,2281.0,9.6,0.0,0.0,Clouds,None
2018-04-16 11:00:00,2564.0,45.3,0.0,0.0,Clouds,None
2018-04-16 23:00:00,2118.0,51.0,6.06,0.0,Thunderstorm,None
2018-12-08 18:00:00,3094.0,4.3,0.0,0.0,Clear,None
2018-03-04 14:00:00,2378.0,27.6,0.0,0.0,Clouds,None
2018-09-19 04:00:00,2363.0,32.8,1.53,0.0,Rain,None
2018-02-13 20:00:00,2146.0,20.7,0.0,0.0,Mist,None
2018-10-03 01:00:00,2615.0,40.2,0.0,0.0,Mist,None
2018-05-09 08:00:00,3186.0,59.8,0.0,0.0,Clear,None
2018-06-22 04:00:00,2289.0,61.9,5.56,0.0,Rain,None
2018-10-30 10:00:00,2999.0,15.9,0.0,0.0,Clear,None
2018-06-18 21:00:00,2262.0,65.8,0.0,3.16,Snow,None
2018-11-28 06:00:00,,6.6,0.0,0.0,Clouds,None
2018-04-03 19:00:00,2582.0,37.2,0.0,0.0,Clouds,None
2018-01-13 16:00:00,2851.0,5.8,0.0,0.0,Clouds,None
2018-05-25 01:00:00,2612.0,,0.0,0.0,Clear,None
2018-05-08 17:00:00,3030.0,50.9,0.0,0.0,Clouds,None
2018-03-15 09:00:00,2485.0,41.3,0.0,1.77,Snow,None
2018-09-05 08:00:00,3482.0,34.5,0.0,0.0,Clouds,None
2018-09-04 10:00:00,2940.0,35.8,0.0,0.0,Clear,None
2018-11-08 14:00:00,2702.0,17.7,0.0,0.0,Clouds,None
2018-09-26 13:00:00,2882.0,29.3,0.0,0.0,Clear,None
2018-01-14 06:00:00,2687.0,3.1,0.0,0.0,Clouds,None
2018-08-06 05:00:00,2995.0,50.4,0.0,0.0,Clear,None
2018-01-01 14:00:00,2443.0,5.6,0.0,0.0,Clear,New Years Day
2018-11-02 20:00:00,2565.0,16.5,0.0,1.13,Snow,None
2018-01-04 04:00:00,2754.0,12.1,0.0,0.0,Clouds,None
2018-07-10 04:00:00,2874.0,58.0,0.0,0.0,Clouds,None
2018-08-08 05:00:00,2907.0,55.5,0.0,0.0,Clouds,None
2018-01-31 16:00:00,3147.0,28.2,0.0,0.0,Clear,None
2018-05-03 04:00:00,2267.0,55.8,0.0,0.0,Mist,None
2018-06-07 22:00:00,2546.0,64.1,0.0,0.0,Clear,None
2018-10-11 12:00:00,2831.0,25.0,0.0,0.0,Haze,None
2018-04-03 07:00:00,2390.0,34.8,0.0,5.77,Snow,None
2018-07-01 18:00:00,2998.0,67.7,0.0,0.0,Haze,None
2018-07-30 17:00:00,3444.0,62.0,0.0,0.0,Clear,None
2018-10-08 04:00:00,2734.0,34.4,1.93,0.0,Drizzle,None
2018-05-29 15:00:00,2508.0,56.9,0.0,1.17,Snow,None
2018-02-28 14:00:00,2075.0,26.8,0.62,0.0,Rain,None
2018-01-04 16:00:00,2784.0,8.7,0.0,0.0,Clouds,None
2018-04-17 10:00:00,2893.0,51.1,0.0,0.0,Clear,None
2018-09-17 07:00:00,3097.0,28.7,0.0,0.0,Clear,None
2018-06-14 10:00:00,2820.0,62.8,0.0,0.0,Haze,None
2018-05-20 19:00:00,2760.0,57.1,0.0,0.0,Clouds,None
2018-06-10 12:00:00,2327.0,53.7,0.0,0.0,Clear,None
2018-11-02 17:00:00,3179.0,20.4,0.0,0.0,Clouds,None
2018-05-03 11:00:00,2578.0,49.6,0.0,0.0,Clear,None
2018-12-13 08:00:00,3299.0,,0.0,0.0,Clouds,None
2018-12-11 21:00:00,2478.0,5.5,0.0,0.0,Clear,None
2018-07-03 06:00:00,3229.0,52.9,0.0,0.0,Clear,None
2018-03-10 17:00:00,2818.0,25.4,0.0,0.0,Clouds,None
2018-06-08 02:00:00,2773.0,69.8,0.0,0.0,Clouds,None
2018-06-17 16:00:00,2593.0,55.7,0.0,0.0,Clouds,None
2018-10-05 14:00:00,3110.0,18.6,0.0,0.0,Clear,None
2018-07-25 03:00:00,2186.0,53.8,0.0,0.62,Snow,None
2018-03-06 22:00:00,2314.0,26.5,0.0,0.0,Clear,None
2018-03-09 00:00:00,2043.0,29.9,0.0,0.0,Mist,None
2018-11-14 04:00:00,2638.0,18.0,0.0,0.0,Clear,None
2018-12-13 21:00:00,2854.0,13.8,0.0,0.0,Clouds,None
2018-02-14 20:00:00,2227.0,20.0,0.0,0.0,Clouds,None
2018-07-02 17:00:00,3406.0,52.6,0.0,0.0,Clouds,None
2018-12-07 11:00:00,2707.0,2.8,0.0,0.0,Clear,None
2018-06-05 19:00:00,2791.0,67.7,0.0,0.0,Clouds,None
2018-04-28 08:00:00,2715.0,54.6,0.0,0.0,Clouds,None
2018-02-13 14:00:00,2520.0,18.9,0.0,0.0,Clear,None
2018-08-04 20:00:00,2242.0,65.0,2.28,0.0,Thunderstorm,None
2018-04-05 04:00:00,2635.0,41.8,0.0,0.0,Clear,None
2018-02-09 04:00:00,2279.0,24.0,0.0,0.0,Clear,None
2018-03-14 18:00:00,2566.0,35.5,0.0,0.0,Fog,None
2018-01-29 04:00:00,1885.0,17.2,0.0,2.32,Snow,None
2018-12-03 21:00:00,,18.7,0.0,0.0,Clear,None
2018-01-02 13:00:00,2685.0,9.6,0.0,0.0,Clear,None
2018-10-22 11:00:00,2997.0,11.3,0.0,0.0,Mist,None
2018-04-29 03:00:00,2185.0,47.1,0.0,0.0,Clouds,None
2018-01-01 19:00:00,2619.0,2.3,4.96,0.0,Rain,New Years Day
2018-08-19 09:00:00,2943.0,53.0,0.0,0.0,Clear,None
2018-06-11 22:00:00,2687.0,64.3,0.0,0.0,Clear,None
2018-08-27 07:00:00,3366.0,49.7,0.0,0.0,Clouds,None
2018-05-16 20:00:00,2747.0,52.2,0.0,0.0,Clouds,None
2018-05-12 05:00:00,2073.0,57.4,0.96,0.0,Drizzle,None
2018-09-04 06:00:00,2948.0,47.6,0.0,0.0,Clouds,None
2018-08-28 05:00:00,2753.0,42.3,1.93,0.0,Drizzle,None
2018-07-17 03:00:00,2317.0,67.3,4.22,0.0,Rain,None
2018-11-21 11:00:00,3010.0,1.4,0.0,0.0,Clouds,None
2018-01-31 10:00:00,2515.0,14.7,1.71,0.0,Rain,None
2018-09-04 00:00:00,2549.0,40.0,4.2,0.0,Rain,None
2018-04-18 11:00:00,2548.0,42.0,0.0,0.0,Clouds,None
2018-04-01 17:00:00,2605.0,33.6,0.0,0.0,Clouds,None
2018-02-27 01:00:00,2262.0,37.3,0.0,0.0,Clear,None
2018-01-15 10:00:00,3030.0,17.4,0.0,0.0,Clear,Martin Luther King Jr Day
2018-11-04 20:00:00,2289.0,15.2,0.0,0.0,Mist,None
2018-08-22 06:00:00,3235.0,37.9,0.0,0.0,Clear,None
2018-07-25 12:00:00,2829.0,58.6,0.0,0.0,Clouds,None
2018-09-16 12:00:00,2649.0,35.0,0.0,0.0,Clear,None
2018-08-25 09:00:00,2780.0,41.6,0.0,0.0,Mist,None
2018-04-07 17:00:00,2744.0,38.3,0.0,0.0,Clouds,None
2018-05-21 18:00:00,,47.7,0.0,0.0,Clouds,None
2018-09-15 12:00:00,2868.0,42.0,0.0,0.0,Clear,None
2018-07-26 14:00:00,2824.0,60.1,0.0,0.0,Clouds,None
2018-09-05 10:00:00,3082.0,37.6,0.0,0.0,Clouds,None
2018-10-30 16:00:00,3157.0,23.8,0.0,0.0,Clouds,None
2018-07-04 22:00:00,2802.0,59.2,0.0,0.0,Clouds,Independence Day
2018-01-24 11:00:00,2761.0,26.2,0.0,0.0,Clear,None
2018-05-05 08:00:00,2944.0,53.2,0.0,0.0,Clouds,None
2018-07-23 14:00:00,2535.0,57.9,0.0,0.0,Mist,None
2018-06-21 17:00:00,3351.0,70.2,0.0,0.0,Clouds,None
2018-09-20 02:00:00,2785.0,38.9,0.0,0.0,Clouds,None
2018-10-08 00:00:00,2527.0,30.3,0.3,0.0,Rain,None
2018-09-20 13:00:00,3059.0,31.6,0.0,0.0,Clear,None
2018-05-22 21:00:00,2495.0,46.9,0.0,0.0,Clouds,None
2018-12-01 04:00:00,2478.0,14.8,0.0,0.0,Clear,None
2018-08-30 19:00:00,2819.0,48.0,0.0,0.0,Clouds,None
2018-03-21 23:00:00,2638.0,45.7,0.0,0.0,Clear,None
2018-02-14 01:00:00,2215.0,26.6,0.0,0.0,Clouds,None
2018-10-08 23:00:00,2756.0,33.8,0.0,0.0,Clouds,None
2018-02-13 06:00:00,2990.0,16.9,0.0,0.0,Clouds,None
2018-04-01 04:00:00,2512.0,28.8,0.0,0.0,Clouds,None
2018-08-05 00:00:00,2604.0,59.0,0.0,0.0,Clouds,None
2018-03-24 13:00:00,1819.0,34.4,0.0,0.0,Clouds,None
2018-01-14 21:00:00,2165.0,15.0,2.81,0.0,Drizzle,None
2018-07-15 02:00:00,2720.0,61.3,0.0,0.0,Clouds,None
2018-05-07 14:00:00,2978.0,53.8,0.0,0.0,Clear,None
2018-03-11 03:00:00,2353.0,31.6,0.0,0.0,Clouds,None
2018-07-28 20:00:00,2547.0,48.9,0.0,0.0,Clear,None
2018-02-19 07:00:00,3106.0,17.7,0.47,0.0,Rain,None
2018-09-30 19:00:00,2673.0,34.1,0.0,0.0,Clouds,None
2018-05-19 10:00:00,2561.0,55.5,0.0,0.0,Clear,None
2018-07-06 22:00:00,2704.0,65.9,0.0,0.0,Clouds,None
2018-05-03 20:00:00,2345.0,50.0,0.0,0.0,Clouds,None
2018-04-18 06:00:00,2184.0,52.6,0.0,0.0,Mist,None
2018-02-12 02:00:00,2219.0,14.1,0.0,0.0,Mist,None
2018-02-16 23:00:00,2463.0,23.9,0.0,0.0,Clear,None
2018-03-11 00:00:00,2000.0,36.1,0.0,0.0,Clouds,None
2018-10-09 19:00:00,3033.0,21.5,0.0,0.0,Haze,None
2018-08-18 22:00:00,2746.0,52.6,0.0,0.0,Clear,None
2018-12-15 18:00:00,2940.0,13.4,0.0,0.0,Clouds,None
2018-09-22 16:00:00,2521.0,37.6,4.01,0.0,Thunderstorm,None
2018-11-02 15:00:00,2781.0,18.6,0.0,0.0,Clouds,None
2018-06-14 03:00:00,2468.0,62.3,0.0,0.0,Clouds,None
2018-06-27 19:00:00,2953.0,64.6,0.0,0.0,Clear,None
2018-01-01 23:00:00,2338.0,12.2,0.0,0.0,Clear,New Years Day
2018-10-13 17:00:00,2711.0,27.8,0.0,0.55,Snow,None
2018-06-06 09:00:00,2926.0,56.9,0.0,0.0,Clear,None
2018-05-12 04:00:00,2223.0,49.5,0.0,0.0,Mist,None
2018-12-01 13:00:00,2876.0,8.7,0.0,0.0,Clear,None
2018-02-10 05:00:00,1970.0,15.7,0.0,0.0,Clear,None
2018-06-17 14:00:00,2393.0,59.2,0.0,0.0,Clear,None
2018-04-06 21:00:00,2390.0,39.8,0.0,0.0,Clear,None
2018-02-27 06:00:00,2855.0,23.7,0.0,0.0,Clear,None
2018-12-12 02:00:00,2863.0,16.8,0.0,0.0,Clouds,None
2018-02-28 08:00:00,2784.0,32.3,1.66,0.0,Rain,None
2018-08-02 06:00:00,3116.0,50.9,0.0,0.0,Clouds,None
2018-05-19 21:00:00,2504.0,60.4,0.0,0.0,Clouds,None
2018-07-06 08:00:00,3201.0,53.9,0.0,0.0,Clouds,None
2018-03-19 16:00:00,3009.0,17.5,0.0,0.0,Clear,None
2018-03-18 20:00:00,2539.0,22.2,0.0,0.0,Clouds,None
2018-07-15 05:00:00,2564.0,57.5,0.0,0.0,Clouds,None
2018-09-07 00:00:00,2548.0,33.9,0.0,0.0,Clear,None
2018-09-30 21:00:00,2351.0,32.1,2.15,0.0,Rain,None
2018-09-28 05:00:00,2560.0,35.5,0.0,1.36,,None
2018-07-27 21:00:00,2445.0,52.9,1.1,0.0,Rain,None
2018-01-21 16:00:00,2759.0,15.8,0.0,0.0,Clear,None
2018-08-20 13:00:00,3062.0,51.7,0.0,0.0,Clouds,None
2018-08-13 00:00:00,2419.0,48.4,0.0,0.0,Clouds,None
2018-11-11 03:00:00,2552.0,14.3,0.0,0.0,Clear,None
2018-01-02 09:00:00,3148.0,-2.3,0.0,0.0,Clear,None
2018-03-14 03:00:00,2283.0,39.1,0.0,0.0,Clear,None
2018-01-03 02:00:00,2514.0,14.4,0.0,0.0,Clear,None
2018-10-12 23:00:00,2591.0,23.7,3.07,0.0,Rain,None
2018-06-26 11:00:00,2976.0,66.3,0.0,0.0,Clouds,None
2018-10-14 15:00:00,2815.0,17.7,0.0,0.0,Mist,None
2018-07-22 20:00:00,2913.0,56.6,0.0,0.0,Clear,None
2018-06-09 17:00:00,2820.0,56.7,0.0,0.0,Clouds,None
2018-01-21 20:00:00,2881.0,12.1,0.0,0.0,Clear,None
2018-09-11 13:00:00,2637.0,34.5,1.08,0.0,Rain,None
2018-12-07 21:00:00,2527.0,5.2,0.0,0.0,Clear,None
2018-05-01 08:00:00,3213.0,49.7,2.63,0.0,Drizzle,None
2018-12-10 18:00:00,3042.0,11.2,0.0,0.0,Clear,None
2018-11-04 08:00:00,2809.0,21.3,2.11,0.0,Rain,None
2018-04-19 17:00:00,2755.0,53.2,0.0,0.0,Clear,None
2018-12-13 23:00:00,2576.0,2.6,0.0,0.0,Clouds,None
2018-10-13 01:00:00,2512.0,24.3,0.0,0.0,Clouds,None
2018-04-21 23:00:00,2189.0,54.9,0.0,0.0,Clouds,None
2018-01-11 05:00:00,2248.0,-5.2,2.13,0.0,Drizzle,None
2018-01-07 05:00:00,2652.0,4.5,0.0,0.0,Clouds,None
2018-03-17 03:00:00,2113.0,33.8,0.0,0.0,Clear,None
2018-01-08 17:00:00,3197.0,14.5,0.0,0.0,Clouds,None
2018-04-03 06:00:00,2441.0,49.4,0.0,0.0,Clouds,None
2018-09-10 09:00:00,3314.0,37.8,0.0,0.0,Clear,None
2018-11-12 11:00:00,2588.0,13.2,0.0,0.0,Clear,None
2018-05-29 21:00:00,2801.0,61.6,0.0,0.0,Clouds,None
2018-09-03 18:00:00,3003.0,32.1,0.0,0.0,Clouds,Labor Day
2018-07-13 03:00:00,2884.0,57.5,3.23,0.0,Drizzle,None
2018-03-02 06:00:00,2407.0,30.1,0.67,0.0,Rain,None
2018-07-04 02:00:00,2720.0,57.5,0.0,0.0,Clouds,Independence Day
2018-08-02 19:00:00,3141.0,54.8,0.0,0.0,Clouds,None
2018-11-18 08:00:00,3008.0,12.1,0.0,0.0,Clear,None
2018-01-23 22:00:00,2214.0,24.7,0.0,0.0,Clouds,None
2018-07-08 21:00:00,2387.0,57.8,0.0,0.0,Clouds,None
2018-05-07 08:00:00,3213.0,54.9,0.0,0.0,Clouds,None
2018-01-01 17:00:00,3198.0,20.9,0.0,0.0,Clouds,New Years Day
2018-12-09 10:00:00,2787.0,2.9,0.0,0.0,Clouds,None
2018-06-28 18:00:00,2597.0,69.9,0.0,1.94,Snow,None
2018-05-27 20:00:00,2320.0,54.9,0.0,0.0,Clear,None
2018-10-22 04:00:00,2892.0,33.4,0.0,0.0,Clear,None
2018-09-18 07:00:00,2711.0,39.0,0.0,4.37,Snow,None
2018-08-21 06:00:00,3096.0,41.0,0.0,0.0,Clouds,None
2018-06-24 20:00:00,2675.0,63.4,0.0,0.0,Clear,None
2018-07-06 05:00:00,2743.0,63.3,0.0,0.0,Mist,None
2018-05-27 23:00:00,2366.0,65.5,0.0,0.0,Clear,None
2018-10-18 18:00:00,3004.0,22.6,0.0,0.0,Clouds,None
2018-09-08 03:00:00,2512.0,38.8,0.0,0.0,Clouds,None
2018-06-14 01:00:00,2661.0,53.4,0.0,0.0,Clouds,None
2018-03-04 03:00:00,2183.0,29.2,0.0,0.0,Clear,None
2018-10-18 14:00:00,3157.0,7.2,0.0,0.0,Clear,None
2018-09-29 06:00:00,2937.0,25.1,0.0,0.0,Clear,None
2018-11-29 22:00:00,2051.0,6.9,2.0,0.0,Thunderstorm,None
2018-01-08 00:00:00,2377.0,17.4,0.0,0.0,Clear,None
2018-08-21 13:00:00,2707.0,42.2,0.0,0.0,Clear,None
2018-12-22 14:00:00,2285.0,12.1,0.0,0.0,Clouds,None
2018-11-26 10:00:00,2862.0,16.0,0.05,0.0,Rain,None
2018-03-31 13:00:00,2479.0,33.6,0.0,0.0,Clouds,None
2018-08-26 13:00:00,2582.0,43.1,0.0,0.0,Clouds,None
2018-11-30 19:00:00,3217.0,11.3,0.0,0.0,Clear,None
2018-06-01 23:00:00,2308.0,58.3,0.0,0.0,Mist,None
2018-05-02 03:00:00,2597.0,39.3,0.0,0.0,Clouds,None
2018-06-27 02:00:00,1922.0,66.1,0.0,0.88,Snow,None
2018-05-19 22:00:00,1803.0,59.1,0.0,0.59,Snow,None
2018-01-21 07:00:00,3144.0,19.3,0.0,0.0,Clear,None
2018-08-09 04:00:00,2279.0,45.3,6.94,0.0,Rain,None
2018-08-28 04:00:00,2846.0,53.6,0.0,0.0,Mist,None
2018-08-01 08:00:00,3646.0,51.1,0.0,0.0,Clear,None
2018-06-17 04:00:00,2405.0,53.9,0.0,0.0,Clear,None
2018-06-30 09:00:00,2548.0,54.2,0.0,0.0,Clouds,None
2018-04-07 15:00:00,2434.0,33.3,0.0,0.0,Clear,None
2018-06-05 01:00:00,2451.0,65.1,0.0,0.0,Clear,None
2018-03-29 23:00:00,2152.0,40.8,0.0,0.0,Clouds,None
2018-06-23 05:00:00,2195.0,69.1,0.0,0.0,Clear,None
2018-10-30 01:00:00,2623.0,17.2,0.0,0.0,Clouds,None
2018-05-28 10:00:00,3122.0,50.0,0.0,0.0,Clear,Memorial Day
2018-03-23 13:00:00,2581.0,22.6,0.0,0.0,Clouds,None
2018-06-24 14:00:00,2767.0,53.0,0.0,0.0,Clear,None
2018-05-23 04:00:00,2424.0,55.4,0.0,0.0,Clouds,None
2018-03-10 10:00:00,2408.0,22.0,0.0,0.0,Clear,None
2018-04-11 19:00:00,2099.0,40.5,0.0,0.66,Snow,None
2018-03-20 05:00:00,2638.0,33.5,0.0,0.0,Clear,None
2018-09-23 04:00:00,2701.0,43.3,0.0,0.0,Clouds,None
2018-01-15 17:00:00,2741.0,12.6,0.0,0.0,Clouds,Martin Luther King Jr Day
2018-04-09 23:00:00,2136.0,40.2,0.0,0.0,Clouds,None
2018-12-11 10:00:00,2291.0,4.3,0.0,0.8,Snow,None
2018-09-14 09:00:00,3259.0,32.1,0.0,0.0,Clouds,None
2018-10-18 20:00:00,2622.0,19.4,0.0,0.0,Clouds,None
2018-02-08 20:00:00,2149.0,16.9,4.0,0.0,Rain,None
2018-08-03 04:00:00,2743.0,52.7,0.0,0.0,Clear,None
2018-10-03 08:00:00,2973.0,27.2,0.0,0.0,Clear,None
2018-09-13 14:00:00,2988.0,33.4,0.0,0.0,Clear,None
2018-06-10 06:00:00,2324.0,59.1,1.0,0.0,Rain,None
2018-12-07 08:00:00,2828.0,1.2,4.2,0.0,Rain,None
2018-10-04 09:00:00,3126.0,25.3,0.0,0.0,Clear,None
2018-03-06 23:00:00,1866.0,30.2,0.38,0.0,Rain,None
2018-03-05 01:00:00,2592.0,32.5,0.0,0.0,Clear,None
2018-05-28 16:00:00,3510.0,61.0,0.0,0.0,Clouds,Memorial Day
2018-01-19 21:00:00,2167.0,8.5,0.71,0.0,Rain,None
2018-10-27 02:00:00,2412.0,9.8,0.0,0.0,Clear,None
2018-08-24 22:00:00,2729.0,57.3,0.0,0.0,Clear,None
2018-09-02 00:00:00,2664.0,47.3,0.0,0.0,Clear,None
2018-09-04 04:00:00,2767.0,47.1,0.0,0.0,Clear,None
2018-01-29 10:00:00,2432.0,9.8,0.0,2.91,Snow,None
2018-06-02 05:00:00,1958.0,60.6,0.0,1.72,Snow,None
2018-07-28 04:00:00,2700.0,52.4,0.0,0.0,Clouds,None
2018-07-27 07:00:00,3199.0,51.1,0.0,0.0,Clear,None
2018-02-01 19:00:00,2737.0,14.0,0.0,0.0,Clouds,None
2018-11-01 13:00:00,2550.0,13.3,3.51,0.0,Rain,None
2018-03-16 17:00:00,2934.0,31.0,0.0,0.0,Clear,None
2018-11-19 10:00:00,3038.0,15.4,0.0,0.0,Clear,None
2018-03-11 15:00:00,2770.0,28.1,0.0,0.0,Clear,None
2018-07-26 17:00:00,3299.0,64.1,0.0,0.0,Clouds,None
2018-03-15 23:00:00,2073.0,34.4,0.0,0.93,Snow,None
2018-09-20 08:00:00,3240.0,35.1,1.2,0.0,Rain,None
2018-12-19 13:00:00,2408.0,13.1,0.0,0.0,Clear,None
2018-06-14 08:00:00,2800.0,66.0,2.1,0.0,Rain,None
2018-02-24 17:00:00,2886.0,22.3,0.0,0.0,Clouds,None
2018-04-02 07:00:00,2519.0,44.4,0.79,0.0,Thunderstorm,None
2018-07-14 15:00:00,2937.0,68.7,0.0,0.0,Clouds,None
2018-07-30 20:00:00,2792.0,49.7,0.0,0.0,Clouds,None
2018-08-07 12:00:00,3013.0,60.1,0.0,0.0,Clouds,None
2018-07-27 17:00:00,3324.0,50.2,0.0,0.0,Clear,None
2018-06-02 08:00:00,3008.0,52.7,0.0,0.0,Clouds,None
2018-05-02 22:00:00,2686.0,53.9,0.0,0.0,Clouds,None
2018-09-02 17:00:00,2598.0,38.0,1.0,0.0,Rain,None
2018-01-18 21:00:00,2335.0,12.4,0.0,0.0,Clouds,None
2018-04-30 03:00:00,2245.0,50.1,0.0,0.0,Mist,None
2018-08-11 08:00:00,3245.0,,0.0,0.0,Clear,None
2018-11-27 10:00:00,3010.0,14.1,0.0,0.0,Clear,None
2018-03-17 11:00:00,2268.0,32.6,0.0,0.0,Clear,None
2018-04-16 14:00:00,2501.0,55.7,0.0,0.0,Clouds,None
2018-12-31 11:00:00,2693.0,8.5,0.0,0.0,Clouds,None
2018-03-27 17:00:00,2733.0,43.4,0.0,0.0,Mist,None
2018-04-04 17:00:00,2566.0,46.4,3.09,0.0,Rain,None
2018-07-09 18:00:00,3117.0,57.0,0.0,0.0,Clear,None
2018-08-05 02:00:00,2457.0,58.7,0.97,0.0,Rain,None
2018-08-07 10:00:00,3132.0,53.1,0.0,0.0,Haze,None
2018-08-22 07:00:00,2977.0,44.5,0.0,0.0,Clouds,None
2018-01-27 13:00:00,2303.0,21.1,0.0,0.0,Clouds,None
2018-12-11 11:00:00,2763.0,5.2,0.0,0.0,Clear,None
2018-04-14 12:00:00,2282.0,40.1,0.0,0.0,Clear,None
2018-01-10 17:00:00,3009.0,-0.9,0.0,0.0,Clouds,None
2018-12-16 13:00:00,2815.0,4.7,0.0,0.0,Clear,None
2018-12-15 09:00:00,3133.0,6.6,0.0,0.0,Clear,None
