date_time,traffic_volume,temp_f,rain_1h,snow_1h,clouds_all,weather_main,holiday
2018-01-25 12:00:00,2523,51.91554526647178,0.21065114727291417,0.0,7,Mist,None
2018-01-25 13:00:00,-1,29.647875066829513,0.3610023341481921,0.1391136158405268,30,Clouds,Memorial Day
2018-01-25 14:00:00,2255,31.93206483494335,0.1442168919511111,0.0,100,Clear,None
2018-01-25 15:00:00,1301,47.4958136441212,0.0,0.03778834707226969,23,Mist,None
2018-01-25 16:00:00,3387,47.63653912947555,0.31052236600030364,0.05664241607109341,44,Clouds,None
2018-01-25 17:00:00,2738,54.24829032027563,0.0,0.0,57,Clear,None
2018-01-25 18:00:00,5073,47.16348554397378,0.0,0.0,57,Mist,None
2018-01-25 19:00:00,1721,52.18766079420237,0.0,0.2625573759916571,51,Clouds,None
2018-01-25 20:00:00,510,89.06567327737676,0.09850056104948937,0.2060047277806964,13,Drizzle,None
2018-01-25 21:00:00,3297,6.511970187378655,0.06504053408684943,0.0055216295577869175,23,Clear,None
2018-01-25 22:00:00,2158,99.52287189617245,0.07654487579996314,0.08484497867595908,67,Clouds,None
2018-01-25 23:00:00,2495,18.852525962751816,0.0,0.0,23,Clouds,None
2018-01-27 00:00:00,3722,62.034497192154696,0.40488546127478925,0.07393732919405599,10,Clouds,Independence Day
2018-01-27 01:00:00,2324,28.214531276916603,0.0,0.0,31,Clear,None
2018-01-27 02:00:00,1609,51.93983400421612,0.199486113751343,0.1433949256645165,31,Drizzle,None
2018-01-27 03:00:00,1811,63.77042672433113,0.10874670640917915,0.0,49,Rain,None
2018-01-27 04:00:00,2049,92.41408870630127,0.014762301521654163,0.13777071375697925,53,Rain,None
2018-01-27 05:00:00,2284,22.808386622151787,0.24704563538020619,0.06777970067162886,20,Clear,None
2018-01-27 06:00:00,2959,46.64600522201079,0.30308366359660566,0.0,88,Mist,None
2018-01-27 07:00:00,4402,62.761546604245844,0.18926408326191807,0.03404746685132149,28,Clouds,None
2018-01-27 08:00:00,3300,68.56022470882215,0.24833863253993138,0.09397194928385627,65,Rain,None
2018-01-27 09:00:00,2780,59.24088806156019,0.46627611656042517,0.04036969659459769,72,Clear,None
2018-01-27 10:00:00,3206,42.158727623178656,0.0,0.04124129314796976,23,Clouds,None
2018-01-27 11:00:00,2078,105.99309767346867,0.043309251811674145,0.0,63,clear,None
2018-01-27 12:00:00,2880,70.32557592998104,0.0,0.11644386530668836,42,Clouds,None
2018-01-27 13:00:00,1662,26.274956188514594,0.0,0.0,36,Drizzle,None
2018-01-27 14:00:00,2414,54.24498879407615,0.13173041480308123,0.0,37,Clouds,None
2018-01-27 15:00:00,1634,71.24014894733655,0.0,0.14543991831476719,100,Clouds,
2018-01-27 16:00:00,3204,41.65512672850944,0.12327188684466428,0.0029153369746175786,48,Clouds,None
2018-01-27 17:00:00,3115,56.4396462246388,0.0812977199822001,0.22969983809231875,26,Clouds,None
2018-01-27 18:00:00,3490,87.3754530447612,0.0,0.0,17,Rain,None
2018-01-27 19:00:00,2061,76.47401736268485,0.0,0.0,55,Clouds,None
2018-01-27 20:00:00,1620,15.28878558821341,0.40171051151380943,0.040964403489473875,40,Clouds,None
2018-01-27 21:00:00,2406,58.04087549121674,0.20524488292511917,0.2551088590865848,73,Clear,None
2018-01-27 22:00:00,3010,20.434341172997378,0.20559241468988448,0.0,47,Clouds,None
2018-01-27 23:00:00,2341,18.906397163906533,0.07032420778527824,0.1761257544794953,46,Clouds,None
2018-01-29 00:00:00,2570,52.430896615296284,0.20714375207122554,0.0,29,Mist,None
2018-01-29 01:00:00,1286,80.83009906369305,0.0,0.20588008641801062,41,Rain,None
2018-01-29 02:00:00,2623,56.064371450034024,0.0,0.0,62,Clouds,None
2018-01-29 03:00:00,2843,60.42023186420951,0.021487904809841682,0.07698615969297071,71,Clouds,None
2018-01-29 04:00:00,3221,81.31800640428568,0.0,0.0,66,Clouds,None
2018-01-29 05:00:00,2364,121.0085087624252,0.03296280095953928,0.33068232775509265,70,Clear,None
2018-01-29 06:00:00,2964,71.10801357469332,0.0,0.037656114329646384,100,Clouds,None
2018-01-29 07:00:00,-1,81.21678128452753,0.004977533982701794,0.008968798832333827,50,Clouds,None
2018-01-29 08:00:00,2975,37.100875036860565,0.049715936060134636,0.16921635053912323,51,Snow,Independence Day
2018-01-29 09:00:00,2423,70.33591416041742,0.34858455607879385,0.0013634206918791344,60,Clouds,None
2018-01-29 10:00:00,2122,55.3998352078396,0.17066084458164665,0.3055663829307211,23,Clouds,New Years Day
2018-01-29 11:00:00,2049,9.688743390219278,0.1607945926860323,0.0,86,Clouds,None
2018-01-29 12:00:00,3267,64.17524290588905,0.0,0.10090289169124288,84,Mist,None
2018-01-29 13:00:00,2520,89.33927516506975,0.0,0.0,24,Clear,Washingtons Birthday
2018-01-29 14:00:00,2255,53.57240301095593,0.0,0.033494755089174974,52,Clouds,None
2018-01-29 15:00:00,1471,55.62679082944336,0.0,0.16550798976346737,15,Clear,None
2018-01-29 16:00:00,3590,37.842320593233254,0.0,0.10060663177745766,24,Clouds,None
2018-01-29 17:00:00,3447,58.9640810715838,0.0,0.06746190313217358,0,Clouds,None
2018-01-29 18:00:00,3010,29.403957091006262,0.0,0.11470882686706911,37,Clear,None
2018-01-29 19:00:00,2086,32.481059738537276,0.42963589515892475,0.10195884958725183,58,Snow,None
2018-01-29 20:00:00,2703,22.016028514336497,0.22516669621925373,0.15816789335540787,0,Clouds,None
2018-01-29 21:00:00,2322,58.15558001625875,0.03568478144505901,0.09287431275611586,100,Clouds,None
2018-01-29 22:00:00,3514,80.38265434020593,0.4006512685186436,0.24914433525776122,69,Clear,None
2018-01-29 23:00:00,1407,44.900102175672856,0.0,0.0,100,Drizzle,None
2018-01-31 00:00:00,1535,56.94420352353941,0.1009767684484564,0.0,27,Drizzle,None
2018-01-31 01:00:00,1347,79.61142348381352,0.49474595482201295,0.0,29,Rain,None
2018-01-31 02:00:00,2022,56.14398624009195,0.315733315541088,0.0,45,Mist,None
2018-01-31 03:00:00,2161,101.98736710178895,0.16149979758780245,0.20233053503507956,71,Clouds,None
2018-01-31 04:00:00,2952,36.80734932545233,0.0,0.0,73,Clear,None
2018-01-31 05:00:00,1712,71.99447413350708,0.09761939352014622,0.08249292927817085,37,Clear,None
2018-01-31 06:00:00,1992,66.63027994026969,0.0,0.11777424367292495,70,clouds,None
2018-01-31 07:00:00,4089,37.02826393714758,0.0,0.018255658861927156,46,Drizzle,
2018-01-31 08:00:00,4368,59.784289051250646,0.0005229493100621235,0.025752254047878564,62,Clear,None
2018-01-31 09:00:00,3192,40.833476348608315,0.2279149417323313,0.0,51,Clear,
2018-01-31 10:00:00,1800,70.88532200453996,0.07770483285176236,0.2918867600863262,0,Rain,None
2018-01-31 11:00:00,2393,44.22505935705758,0.0,0.0,22,Clouds,State Fair
2018-01-31 12:00:00,-1,51.50042703060766,0.0,0.0,56,Clear,None
2018-01-31 13:00:00,3265,70.34956188664492,0.5159441533195879,0.2845120804721245,24,Clouds,None
2018-01-31 14:00:00,3080,48.02744878807615,0.319151562106875,0.06255653179538276,26,clear,None
2018-01-31 15:00:00,1909,82.51937004066963,0.0,0.0004790239077321311,87,Snow,None
2018-01-31 16:00:00,3335,36.99771795078779,0.3659989076461017,0.15433627070574493,46,Clouds,None
2018-01-31 17:00:00,4730,50.678901199108985,0.008529725038175631,0.0018338810057985828,36,Clouds,None
2018-01-31 18:00:00,2336,97.47212521665965,0.2150716421289886,0.0,57,Clouds,None
2018-01-31 19:00:00,2559,20.465060002486325,0.2596308575874779,0.18048835691764195,8,Rain,Independence Day
2018-01-31 20:00:00,2043,51.3013701555345,0.0707569556789396,0.0,19,Rain,None
2018-01-31 21:00:00,3090,93.98155522740555,0.3921271112878753,0.19089531335417287,68,clouds,Independence Day
2018-01-31 22:00:00,2386,72.81142285016412,0.0,0.14434806452631976,84,Rain,None
2018-01-31 23:00:00,3389,37.637218151119335,0.0,0.30574329080507134,99,Clouds,None
2018-02-02 00:00:00,2150,108.76345589414396,0.3647375369173153,0.0,70,Clouds,None
2018-02-02 01:00:00,2483,39.878992617442805,0.032928005657688594,0.0,72,Rain,None
2018-02-02 02:00:00,3044,31.343931691420135,0.0,0.0,41,Mist,None
2018-02-02 03:00:00,3219,91.08607913658122,0.0,0.01258475459641098,0,Clear,None
2018-02-02 04:00:00,1969,71.23173834074842,0.0,0.0,34,Rain,None
2018-02-02 05:00:00,3765,37.59460929417244,0.11614670099504855,0.17892703372841895,98,Rain,None
2018-02-02 06:00:00,2706,16.567265700974854,0.3795301771163261,0.0,45,Clear,None
2018-02-02 07:00:00,3354,23.619332180737512,0.24042161478535784,0.16203507894704294,57,Mist,None
2018-02-02 08:00:00,3377,79.81570745816995,0.0,0.30870965373383186,58,Drizzle,None
2018-02-02 09:00:00,2226,31.29919407036942,0.027759384441453004,0.044736897309721885,83,Clouds,None
2018-02-02 10:00:00,3194,47.725588436765264,0.2043355611796674,0.2132904586010631,13,Snow,None
2018-02-02 11:00:00,1946,57.893176512826585,0.0,0.0,50,Clouds,None
2018-02-02 12:00:00,3423,55.4285034287124,0.11270375951266685,0.0,78,Clouds,None
2018-02-02 13:00:00,1487,32.952796922063705,0.0,0.0,50,Rain,None
2018-02-02 14:00:00,2829,45.90327065925345,0.0,0.05309889932055464,100,Clouds,None
2018-02-02 15:00:00,3184,8.739910912450593,0.1283532116814054,0.0,52,Clear,None
2018-02-02 16:00:00,3642,14.257698071106521,0.11870168828768513,0.07389577370402671,0,Clear,None
2018-02-02 17:00:00,3793,46.661476540801985,0.09590868475419913,0.36899299627821674,35,Clouds,None
2018-02-02 18:00:00,2343,16.101024392391732,0.0,0.0,45,Clear,None
2018-02-02 19:00:00,3097,49.894611055676606,0.0,0.0,46,Clouds,None
2018-02-02 20:00:00,2248,77.84827914315133,0.0,0.12441637019275971,84,Snow,None
2018-02-02 21:00:00,1211,85.77520266540283,0.0,0.0,82,Rain,None
2018-02-02 22:00:00,2228,30.93367654234995,0.0,0.106512975613375,69,Clear,None
2018-02-02 23:00:00,3974,47.06985984583223,0.0,0.0,0,Clear,None
2018-02-04 00:00:00,2843,84.82857186992244,0.11336761674441045,0.0,81,Clouds,None
2018-02-04 01:00:00,1632,60.49191793612515,0.03873020123731979,0.10458284529110669,64,Clouds,None
2018-02-04 02:00:00,2624,68.85308421652859,0.11163740460052499,0.0,87,Clouds,None
2018-02-04 03:00:00,1834,96.17062455750974,0.1838884155065179,0.0,36,clear,None
2018-02-04 04:00:00,2942,55.07612253125332,0.3856063492931162,0.0,18,Clear,None
2018-02-04 05:00:00,1755,47.52765567602131,0.12034159801362104,0.264407360319724,21,Clouds,None
2018-02-04 06:00:00,1350,90.75324523908155,0.0,0.0,24,Rain,None
2018-02-04 07:00:00,4130,53.085927875054196,0.08679745609724107,0.12175754272937707,95,Clouds,None
2018-02-04 08:00:00,3702,58.32567302957692,0.06408721831829833,0.0,31,Rain,None
2018-02-04 09:00:00,3452,57.921442880441546,0.0,0.0,53,Clouds,None
2018-02-04 10:00:00,2519,27.9587337911152,0.0,0.520496658338436,26,Clear,None
2018-02-04 11:00:00,1426,41.38896237312345,0.16115793302078876,0.0,61,Clear,None
2018-02-04 12:00:00,3058,53.584655090321206,0.0,0.14399726133850255,75,Mist,None
2018-02-04 13:00:00,2234,52.98865718236233,0.1720467850841294,0.017385899784406297,54,Clouds,None
2018-02-04 14:00:00,2055,30.44033662647859,0.10434798884443387,0.0,77,Clouds,None
2018-02-04 15:00:00,2118,76.52860207948896,0.2874850684966174,0.1342393957922837,23,clouds,None
2018-02-04 16:00:00,3611,63.30596266379352,0.3573316806034161,0.0,22,Mist,None
2018-02-04 17:00:00,4006,60.60187726030003,0.0,0.15619001252929593,44,Clouds,None
2018-02-04 18:00:00,4337,96.3417181333606,0.06554259952234383,0.03910461291059286,53,Clear,None
2018-02-04 19:00:00,2121,87.40516965469267,0.39587008618941527,0.0,68,Clear,None
2018-02-04 20:00:00,2594,46.64787480679206,0.21085352417280745,0.0,0,Clouds,None
2018-02-04 21:00:00,1445,38.27763679119536,0.20699884571902205,0.14728217556805318,54,Clouds,None
2018-02-04 22:00:00,2250,24.783840074197258,0.20186210834526874,0.0,27,Rain,None
2018-02-04 23:00:00,2867,45.08391961685622,0.0,0.0,53,Clear,None
2018-02-06 00:00:00,3153,14.056003057688851,0.27999266739371415,0.0,10,Clouds,None
2018-02-06 01:00:00,2489,41.28915011652977,0.49467251884329067,0.15742328878088335,21,Clouds,None
2018-02-06 02:00:00,1982,42.926046527393346,0.0,0.13471912791969512,31,Clear,None
2018-02-06 03:00:00,1762,69.8330258793632,0.0,0.0,51,Clear,None
2018-02-06 04:00:00,2172,61.07653688534462,0.07795996423940302,0.22869024871657825,85,Clear,None
2018-02-06 05:00:00,1231,67.84170844959162,0.24867371738090904,0.10164135840357627,35,Clear,None
2018-02-06 06:00:00,1651,51.57852365412664,0.0,0.1393026444246523,16,Drizzle,None
2018-02-06 07:00:00,2774,69.31398441798113,0.19266492849075845,0.22947385799988962,39,Snow,None
2018-02-06 08:00:00,3719,26.34602107464614,0.0,0.0011005856683285672,68,clouds,None
2018-02-06 09:00:00,2159,95.25584766205466,0.0,0.15495060142334907,81,Clouds,None
2018-02-06 10:00:00,2904,50.26495337621219,0.38932756334113683,0.03108674881477804,90,Clouds,None
2018-02-06 11:00:00,1949,60.15427498921753,0.23777381206121567,0.0,63,Clouds,None
2018-02-06 12:00:00,2153,34.55229599071325,0.0,0.36126367579137725,13,Clouds,None
2018-02-06 13:00:00,2831,47.94363413446689,0.3344089203197677,0.06964737754077777,17,Rain,None
2018-02-06 14:00:00,2208,20.139787431069276,0.0,0.12184955885792766,0,Clouds,None
2018-02-06 15:00:00,2567,69.67658186087617,0.03706102087154889,0.12429173017473155,86,Clear,None
2018-02-06 16:00:00,2732,79.58351320898717,0.17038094431496015,0.0,76,Rain,None
2018-02-06 17:00:00,2713,56.4969662973094,0.0,0.00509694270926301,59,Clouds,None
2018-02-06 18:00:00,2825,12.701752878531234,0.07350013417359255,0.24285086688564467,52,Clouds,None
2018-02-06 19:00:00,3492,42.161511512098755,0.0,0.12257738190247013,21,Clear,None
2018-02-06 20:00:00,2314,85.57782754140979,0.0090061875171921,0.0,28,Clouds,None
2018-02-06 21:00:00,3319,25.262818117813776,0.0,0.22513855049391185,9,clouds,None
2018-02-06 22:00:00,2871,33.36763349723546,0.0,0.062100554513345035,65,Rain,None
2018-02-06 23:00:00,2265,39.818148003770446,0.0,0.0,87,Drizzle,None
2018-02-08 00:00:00,2607,26.269133266506433,0.0,0.0,61,Clouds,None
2018-02-08 01:00:00,3054,78.58663567638581,0.0,0.04251151653754967,31,Clouds,Independence Day
2018-02-08 02:00:00,2427,80.34921906083954,0.4739782501255529,0.035880028593145465,8,Clear,None
2018-02-08 03:00:00,1417,47.83590442884275,0.20636863624155738,0.0,76,Snow,None
2018-02-08 04:00:00,2595,77.03260428635166,0.264065878082551,0.0,65,Clouds,None
2018-02-08 05:00:00,2600,30.745232934083877,0.1402727945759633,0.02183169416801741,60,Clouds,None
2018-02-08 06:00:00,3316,53.292916190440295,0.0,0.0,80,Clouds,None
2018-02-08 07:00:00,3189,68.10139705593299,0.23430529342591283,0.0,49,Clouds,None
2018-02-08 08:00:00,3106,-6.591109843022419,0.23280440882758824,0.16163466336731505,72,Clear,Labor Day
2018-02-08 09:00:00,3257,42.51002519851645,0.08404070954338921,0.17718163745675375,65,Clouds,None
2018-02-08 10:00:00,1977,62.68706509482193,0.213106855311689,0.10466012817274341,15,Clear,None
2018-02-08 11:00:00,3254,59.76320840370819,0.0,0.2222497220801528,74,Clouds,None
2018-02-08 12:00:00,2861,32.36540141432533,0.36752752083250334,0.0,82,Clear,None
2018-02-08 13:00:00,3463,69.83486036227052,0.5441103590703023,0.30185436934584253,68,Clear,None
2018-02-08 14:00:00,3621,61.616063356527135,0.07362552693631297,0.0,61,Clouds,None
2018-02-08 15:00:00,2955,89.80135634593944,0.2727997743403918,0.0,39,Clouds,None
2018-02-08 16:00:00,2624,34.337262159205274,0.0,0.0,73,Clouds,None
2018-02-08 17:00:00,3198,52.87244197698632,0.0,0.0,53,Clouds,None
2018-02-08 18:00:00,4895,50.94521230530323,0.0,0.0,13,Clouds,None
2018-02-08 19:00:00,-1,48.73864553581549,0.0,0.08876941338143692,36,Clear,None
2018-02-08 20:00:00,2471,63.99008383096958,0.09404977222370572,0.08193280108879171,0,Clouds,None
2018-02-08 21:00:00,2086,67.75677696439091,0.20941847758359572,0.0,17,Clouds,None
2018-02-08 22:00:00,2535,38.39760917411334,0.0,0.15810408137823162,94,Clouds,None
2018-02-08 23:00:00,2520,95.2971886654987,0.0,0.0,0,Rain,Washingtons Birthday
2018-02-10 00:00:00,2273,95.34310109181229,0.26930245626727584,0.0,41,Clear,None
2018-02-10 01:00:00,2392,59.71087802884488,0.04002429307752106,0.06435662910529968,29,Mist,None
2018-02-10 02:00:00,2814,110.81914578878724,0.0,0.01126848316056813,10,Clouds,None
2018-02-10 03:00:00,2341,40.11808730600164,0.0,0.2114746570297475,76,Drizzle,Labor Day
2018-02-10 04:00:00,2997,47.54902824146824,0.2770577313438231,0.32446368726395075,59,rain,None
2018-02-10 05:00:00,2787,32.87363394256289,0.24218767522590873,0.0,39,Drizzle,None
2018-02-10 06:00:00,2601,102.19151882692985,0.4488338587240492,0.0,29,Clouds,None
2018-02-10 07:00:00,3827,41.69272856292167,0.0,0.03681921382655651,33,Clouds,None
2018-02-10 08:00:00,3028,58.21950509528865,0.004757452039030871,0.01637290828299635,23,Clouds,None
2018-02-10 09:00:00,3526,106.6720592210132,0.221442655794378,0.0,66,Clouds,Independence Day
2018-02-10 10:00:00,2563,56.70739196804017,0.10671032939001028,0.16083941705845645,100,Mist,None
2018-02-10 11:00:00,2950,75.59757429517668,0.26944263302097643,0.0,100,Clear,None
2018-02-10 12:00:00,3247,22.93468521354793,0.1038825785570039,0.0,25,Clouds,None
2018-02-10 13:00:00,1529,40.6620085897906,0.12276428099507658,0.15887172540719727,48,Clouds,None
2018-02-10 14:00:00,2253,36.94206849341542,0.3283935671446202,0.22938030259275694,87,Clouds,None
2018-02-10 15:00:00,3237,48.65979681083805,0.0,0.05142325944265287,64,Clouds,None
2018-02-10 16:00:00,3963,29.89664541006257,0.5120031301343576,0.10167825371384523,96,Clouds,Labor Day
2018-02-10 17:00:00,2778,58.22536928736111,0.20582174236706408,0.03153485825145918,52,Drizzle,None
2018-02-10 18:00:00,3411,78.97710017289725,0.38389246164089397,0.0,48,Mist,None
2018-02-10 19:00:00,2179,48.46771760124949,0.0,0.05653453733920473,41,Clear,None
2018-02-10 20:00:00,2679,85.0595885226114,0.0,0.0,18,Clouds,Labor Day
2018-02-10 21:00:00,2408,48.388244355441174,0.10334930540969091,0.06359056606597213,44,Clouds,None
2018-02-10 22:00:00,2716,63.90618551156419,0.021882377609603067,0.0284245755140798,55,Clear,None
2018-02-10 23:00:00,2317,69.78321252688443,0.05064761858602006,0.0,69,Clouds,None
2018-02-12 00:00:00,2823,60.12964673844621,0.0,0.0,97,Clear,None
2018-02-12 01:00:00,1847,53.14637108625595,0.15466880405215355,0.038726899754497696,56,Clouds,None
2018-02-12 02:00:00,2915,80.0514295165857,0.0,0.0,79,Clouds,None
2018-02-12 03:00:00,2030,50.26148673848847,0.42066490788625094,0.0,32,Clear,None
2018-02-12 04:00:00,1850,65.02741158375221,0.2766778228438324,0.017344716002439878,44,Clear,None
2018-02-12 05:00:00,2459,89.88080904529228,0.19823044378745242,0.0,33,Clear,None
2018-02-12 06:00:00,1550,52.987804615865976,0.055139143314512244,0.0,83,Snow,None
2018-02-12 07:00:00,3559,43.547026883723554,0.0,0.05089679370192487,98,Clouds,None
2018-02-12 08:00:00,2716,70.49680342832634,0.0,0.109808597366617,66,Rain,None
2018-02-12 09:00:00,2695,104.57255426028674,0.0821495551164606,0.139807591972203,38,Clouds,None
2018-02-12 10:00:00,1610,25.332458828367024,0.12396329652515461,0.0,4,Snow,None
2018-02-12 11:00:00,2347,59.97354319479083,0.5424750257531772,0.13744033388921645,14,Clouds,None
2018-02-12 12:00:00,2352,33.377806634812046,0.0,0.12874747140062354,22,Clouds,None
2018-02-12 13:00:00,2464,81.48056459298347,0.0,0.17330299430404603,71,mist,None
2018-02-12 14:00:00,1633,81.05869289754101,0.0,0.0,29,Clear,None
2018-02-12 15:00:00,1898,77.8466292608451,0.17164763368454589,0.0,37,Clear,None
2018-02-12 16:00:00,3648,37.09168030583506,0.06998839058616052,0.0,100,Clear,None
2018-02-12 17:00:00,4425,51.91548703602525,0.0,0.15576652259449303,47,Mist,Independence Day
2018-02-12 18:00:00,3104,28.963289137491543,0.27698094468199125,0.13278808930114944,70,Rain,None
2018-02-12 19:00:00,1667,42.307137715099465,0.37194268282868825,0.0,37,Rain,None
2018-02-12 20:00:00,-1,32.73808765994719,0.07384852973954859,0.029149820540312843,49,Mist,None
2018-02-12 21:00:00,1533,77.42750054087712,0.0,0.03322717460439758,43,Clouds,None
2018-02-12 22:00:00,1840,69.94105957565064,0.18899686863117532,0.0,100,Clouds,None
2018-02-12 23:00:00,2415,63.54242664324415,0.0758512932224305,0.11297357111589555,64,Clouds,None
2018-02-14 00:00:00,1846,67.57299621980407,0.002641066427061703,0.11703679455408189,82,Rain,None
2018-02-14 01:00:00,1585,17.91411877971229,0.13263181354071046,0.4499394661226214,62,Drizzle,None
2018-02-14 02:00:00,3120,78.62374673052102,0.19662360889346797,0.0,56,Clouds,None
2018-02-14 03:00:00,1758,88.52051990045018,0.0,0.0,41,Rain,None
2018-02-14 04:00:00,2717,69.8358456729278,0.017769656018878165,0.2638417948875134,51,Clouds,None
2018-02-14 05:00:00,1968,46.315855443051454,0.0,0.2512196512725986,30,Clear,None
